Country,Category
AFG,Median Sports Nation
AHO,Sports Developing Nation
AIN,Sports Developing Nation
ALB,Median Sports Nation
ALG,Median Sports Nation
AND,Sports Developing Nation
ANG,Sports Developing Nation
ANT,Sports Developing Nation
ARG,Median Sports Nation
ARM,Median Sports Nation
ARU,Sports Developing Nation
ASA,Sports Developing Nation
AUS,Leading Sports Nation
AUT,Median Sports Nation
AZE,Median Sports Nation
BAH,Sports Developing Nation
BAN,Sports Developing Nation
BAR,Sports Developing Nation
BDI,Median Sports Nation
BEL,Median Sports Nation
BEN,Sports Developing Nation
BER,Sports Developing Nation
BFA,Median Sports Nation
BHS,Median Sports Nation
BHU,Sports Developing Nation
BIH,Sports Developing Nation
BIZ,Sports Developing Nation
BLR,Median Sports Nation
BMU,Median Sports Nation
BOL,Sports Developing Nation
BOT,Sports Developing Nation
BRA,Median Sports Nation
BRB,Median Sports Nation
BRN,Median Sports Nation
BRU,Sports Developing Nation
BUL,Median Sports Nation
BUR,Sports Developing Nation
BWA,Median Sports Nation
CAF,Sports Developing Nation
CAM,Sports Developing Nation
CAN,Median Sports Nation
CAY,Sports Developing Nation
CGO,Sports Developing Nation
CHA,Sports Developing Nation
CHI,Sports Developing Nation
CHL,Median Sports Nation
CHN,Leading Sports Nation
CIV,Median Sports Nation
CMR,Median Sports Nation
COD,Sports Developing Nation
COK,Sports Developing Nation
COL,Median Sports Nation
COM,Sports Developing Nation
CPV,Median Sports Nation
CRC,Median Sports Nation
CRO,Median Sports Nation
CUB,Median Sports Nation
CYP,Median Sports Nation
CZE,Median Sports Nation
DEN,Median Sports Nation
DJI,Sports Developing Nation
DMA,Median Sports Nation
DOM,Median Sports Nation
ECU,Median Sports Nation
EGY,Median Sports Nation
EOR,Sports Developing Nation
ERI,Median Sports Nation
ESA,Sports Developing Nation
ESP,Median Sports Nation
EST,Median Sports Nation
ETH,Median Sports Nation
FIJ,Sports Developing Nation
FIN,Median Sports Nation
FJI,Median Sports Nation
FRA,Leading Sports Nation
FSM,Sports Developing Nation
GAB,Median Sports Nation
GAM,Sports Developing Nation
GBR,Leading Sports Nation
GBS,Sports Developing Nation
GEO,Median Sports Nation
GEQ,Sports Developing Nation
GER,Leading Sports Nation
GHA,Median Sports Nation
GRE,Median Sports Nation
GRN,Median Sports Nation
GTM,Median Sports Nation
GUA,Sports Developing Nation
GUI,Sports Developing Nation
GUM,Sports Developing Nation
GUY,Sports Developing Nation
HAI,Sports Developing Nation
HKG,Median Sports Nation
HON,Sports Developing Nation
HUN,Median Sports Nation
IDN,Median Sports Nation
INA,Sports Developing Nation
IND,Median Sports Nation
IOA,Sports Developing Nation
IOC,Median Sports Nation
IRI,Sports Developing Nation
IRL,Median Sports Nation
IRN,Median Sports Nation
IRQ,Sports Developing Nation
ISL,Median Sports Nation
ISR,Median Sports Nation
ISV,Sports Developing Nation
ITA,Median Sports Nation
IVB,Sports Developing Nation
JAM,Median Sports Nation
JOR,Median Sports Nation
JPN,Leading Sports Nation
KAZ,Median Sports Nation
KEN,Median Sports Nation
KGZ,Median Sports Nation
KIR,Sports Developing Nation
KOR,Median Sports Nation
KOS,Median Sports Nation
KSA,Median Sports Nation
KUW,Sports Developing Nation
KWT,Median Sports Nation
LAO,Sports Developing Nation
LAT,Sports Developing Nation
LBA,Sports Developing Nation
LBN,Sports Developing Nation
LBR,Sports Developing Nation
LCA,Median Sports Nation
LES,Sports Developing Nation
LIB,Sports Developing Nation
LIE,Sports Developing Nation
LTU,Median Sports Nation
LUX,Sports Developing Nation
LVA,Median Sports Nation
MAD,Sports Developing Nation
MAR,Median Sports Nation
MAS,Median Sports Nation
MAW,Sports Developing Nation
MDA,Median Sports Nation
MDV,Sports Developing Nation
MEX,Median Sports Nation
MGL,Median Sports Nation
MHL,Sports Developing Nation
MKD,Median Sports Nation
MLI,Sports Developing Nation
MLT,Sports Developing Nation
MNE,Median Sports Nation
MON,Sports Developing Nation
MOZ,Median Sports Nation
MRI,Median Sports Nation
MTN,Sports Developing Nation
MYA,Sports Developing Nation
NAM,Median Sports Nation
NCA,Sports Developing Nation
NED,Median Sports Nation
NEP,Sports Developing Nation
NER,Median Sports Nation
NGA,Median Sports Nation
NGR,Sports Developing Nation
NIG,Sports Developing Nation
NOR,Median Sports Nation
NRU,Sports Developing Nation
NZL,Median Sports Nation
OMA,Sports Developing Nation
PAK,Median Sports Nation
PAN,Median Sports Nation
PAR,Median Sports Nation
PER,Median Sports Nation
PHI,Median Sports Nation
PLE,Sports Developing Nation
PLW,Sports Developing Nation
PNG,Sports Developing Nation
POL,Median Sports Nation
POR,Median Sports Nation
PRK,Median Sports Nation
PUR,Median Sports Nation
QAT,Median Sports Nation
ROC,Sports Developing Nation
ROT,Median Sports Nation
ROU,Median Sports Nation
RSA,Median Sports Nation
RUS,Leading Sports Nation
RWA,Sports Developing Nation
SAM,Median Sports Nation
SCG,Sports Developing Nation
SDN,Median Sports Nation
SEN,Sports Developing Nation
SEY,Sports Developing Nation
SGP,Median Sports Nation
SKN,Sports Developing Nation
SLE,Sports Developing Nation
SLO,Median Sports Nation
SMR,Median Sports Nation
SOL,Sports Developing Nation
SOM,Sports Developing Nation
SRB,Median Sports Nation
SRI,Median Sports Nation
SSD,Sports Developing Nation
STP,Sports Developing Nation
SUD,Sports Developing Nation
SUI,Median Sports Nation
SUR,Sports Developing Nation
SVK,Median Sports Nation
SWE,Median Sports Nation
SWZ,Sports Developing Nation
